exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
NFO,71892,2019-12-26,18404354,PE,0.0,250,,NFO-OPT,2550.0,0.05,DRREDDY19DEC2550PE
NFO,71891,2019-12-26,18404098,CE,0.0,250,,NFO-OPT,2550.0,0.05,DRREDDY19DEC2550CE
NFO,71890,2019-12-26,18403842,PE,0.0,250,,NFO-OPT,2500.0,0.05,DRREDDY19DEC2500PE
NFO,71889,2019-12-26,18403586,CE,0.0,250,,NFO-OPT,2500.0,0.05,DRREDDY19DEC2500CE
NFO,71888,2019-12-26,18403330,PE,0.0,250,,NFO-OPT,2450.0,0.05,DRREDDY19DEC2450PE
NFO,71887,2019-12-26,18403074,CE,0.0,250,,NFO-OPT,2450.0,0.05,DRREDDY19DEC2450CE
NFO,71886,2019-12-26,18402818,PE,0.0,250,,NFO-OPT,2400.0,0.05,DRREDDY19DEC2400PE
NFO,71833,2019-12-26,18389250,CE,0.0,250,,NFO-OPT,2400.0,0.05,DRREDDY19DEC2400CE
NFO,71767,2019-12-26,18372354,PE,0.0,250,,NFO-OPT,2350.0,0.05,DRREDDY19DEC2350PE
NFO,71766,2019-12-26,18372098,CE,0.0,250,,NFO-OPT,2350.0,0.05,DRREDDY19DEC2350CE
NFO,71765,2019-12-26,18371842,PE,0.0,250,,NFO-OPT,2300.0,0.05,DRREDDY19DEC2300PE
NFO,71764,2019-12-26,18371586,CE,0.0,250,,NFO-OPT,2300.0,0.05,DRREDDY19DEC2300CE
NFO,71763,2019-12-26,18371330,PE,0.0,250,,NFO-OPT,2250.0,0.05,DRREDDY19DEC2250PE
NFO,71610,2019-12-26,18332162,CE,0.0,250,,NFO-OPT,2250.0,0.05,DRREDDY19DEC2250CE
NFO,71609,2019-12-26,18331906,PE,0.0,250,,NFO-OPT,2200.0,0.05,DRREDDY19DEC2200PE
NFO,71600,2019-12-26,18329602,CE,0.0,250,,NFO-OPT,2200.0,0.05,DRREDDY19DEC2200CE
NFO,71599,2019-12-26,18329346,PE,0.0,250,,NFO-OPT,2150.0,0.05,DRREDDY19DEC2150PE
NFO,71598,2019-12-26,18329090,CE,0.0,250,,NFO-OPT,2150.0,0.05,DRREDDY19DEC2150CE
NFO,71597,2019-12-26,18328834,PE,0.0,250,,NFO-OPT,2100.0,0.05,DRREDDY19DEC2100PE
NFO,44004,2023-06-29,11265026,CE,0.0,75,,NFO-OPT,11800.0,0.05,NIFTY23JUN11800CE
NFO,44003,2023-06-29,11264770,PE,0.0,75,,NFO-OPT,11700.0,0.05,NIFTY23JUN11700PE
NFO,44002,2023-06-29,11264514,CE,0.0,75,,NFO-OPT,11700.0,0.05,NIFTY23JUN11700CE
NFO,44001,2023-06-29,11264258,PE,0.0,75,,NFO-OPT,11600.0,0.05,NIFTY23JUN11600PE
NFO,71596,2019-12-26,18328578,CE,0.0,250,,NFO-OPT,2100.0,0.05,DRREDDY19DEC2100CE
NFO,71595,2019-12-26,18328322,PE,0.0,250,,NFO-OPT,2050.0,0.05,DRREDDY19DEC2050PE
NFO,71594,2019-12-26,18328066,CE,0.0,250,,NFO-OPT,2050.0,0.05,DRREDDY19DEC2050CE
NFO,71593,2019-12-26,18327810,PE,0.0,250,,NFO-OPT,2000.0,0.05,DRREDDY19DEC2000PE
NFO,71592,2019-12-26,18327554,CE,0.0,250,,NFO-OPT,2000.0,0.05,DRREDDY19DEC2000CE
NFO,71591,2019-12-26,18327298,PE,0.0,250,,NFO-OPT,1950.0,0.05,DRREDDY19DEC1950PE
NFO,71590,2019-12-26,18327042,CE,0.0,250,,NFO-OPT,1950.0,0.05,DRREDDY19DEC1950CE
NFO,71589,2019-12-26,18326786,PE,0.0,250,,NFO-OPT,1900.0,0.05,DRREDDY19DEC1900PE
NFO,71588,2019-12-26,18326530,CE,0.0,250,,NFO-OPT,1900.0,0.05,DRREDDY19DEC1900CE
NFO,71587,2019-12-26,18326274,PE,0.0,250,,NFO-OPT,1850.0,0.05,DRREDDY19DEC1850PE
NFO,71586,2019-12-26,18326018,CE,0.0,250,,NFO-OPT,1850.0,0.05,DRREDDY19DEC1850CE
NFO,71585,2019-12-26,18325762,PE,0.0,250,,NFO-OPT,1800.0,0.05,DRREDDY19DEC1800PE
NFO,71584,2019-12-26,18325506,CE,0.0,250,,NFO-OPT,1800.0,0.05,DRREDDY19DEC1800CE
NFO,71583,2019-12-26,18325250,PE,0.0,250,,NFO-OPT,1750.0,0.05,DRREDDY19DEC1750PE
NFO,71582,2019-12-26,18324994,CE,0.0,250,,NFO-OPT,1750.0,0.05,DRREDDY19DEC1750CE
NFO,56839,2019-11-28,14550786,PE,0.0,250,,NFO-OPT,3500.0,0.05,DRREDDY19NOV3500PE
NFO,56838,2019-11-28,14550530,CE,0.0,250,,NFO-OPT,3500.0,0.05,DRREDDY19NOV3500CE
NFO,56837,2019-11-28,14550274,PE,0.0,250,,NFO-OPT,3450.0,0.05,DRREDDY19NOV3450PE
NFO,57701,2020-01-30,14771458,PE,0.0,4900,,NFO-OPT,80.0,0.05,EQUITAS20JAN80PE
NFO,57700,2020-01-30,14771202,CE,0.0,4900,,NFO-OPT,80.0,0.05,EQUITAS20JAN80CE
NFO,57699,2020-01-30,14770946,PE,0.0,4900,,NFO-OPT,75.0,0.05,EQUITAS20JAN75PE
NFO,57698,2020-01-30,14770690,CE,0.0,4900,,NFO-OPT,75.0,0.05,EQUITAS20JAN75CE
NFO,57697,2020-01-30,14770434,PE,0.0,4900,,NFO-OPT,70.0,0.05,EQUITAS20JAN70PE
NFO,57696,2020-01-30,14770178,CE,0.0,4900,,NFO-OPT,70.0,0.05,EQUITAS20JAN70CE
NFO,57746,2020-01-30,14782978,PE,0.0,4900,,NFO-OPT,145.0,0.05,EQUITAS20JAN145PE
NFO,57745,2020-01-30,14782722,CE,0.0,4900,,NFO-OPT,145.0,0.05,EQUITAS20JAN145CE
NFO,57744,2020-01-30,14782466,PE,0.0,4900,,NFO-OPT,140.0,0.05,EQUITAS20JAN140PE
NFO,57741,2020-01-30,14781698,CE,0.0,4900,,NFO-OPT,140.0,0.05,EQUITAS20JAN140CE
NFO,57740,2020-01-30,14781442,PE,0.0,4900,,NFO-OPT,135.0,0.05,EQUITAS20JAN135PE
NFO,57738,2020-01-30,14780930,CE,0.0,4900,,NFO-OPT,135.0,0.05,EQUITAS20JAN135CE
NFO,57737,2020-01-30,14780674,PE,0.0,4900,,NFO-OPT,130.0,0.05,EQUITAS20JAN130PE
NFO,57736,2020-01-30,14780418,CE,0.0,4900,,NFO-OPT,130.0,0.05,EQUITAS20JAN130CE
NFO,57735,2020-01-30,14780162,PE,0.0,4900,,NFO-OPT,125.0,0.05,EQUITAS20JAN125PE
NFO,57734,2020-01-30,14779906,CE,0.0,4900,,NFO-OPT,125.0,0.05,EQUITAS20JAN125CE
NFO,57733,2020-01-30,14779650,PE,0.0,4900,,NFO-OPT,120.0,0.05,EQUITAS20JAN120PE
NFO,57732,2020-01-30,14779394,CE,0.0,4900,,NFO-OPT,120.0,0.05,EQUITAS20JAN120CE
NFO,57731,2020-01-30,14779138,PE,0.0,4900,,NFO-OPT,115.0,0.05,EQUITAS20JAN115PE
NFO,57730,2020-01-30,14778882,CE,0.0,4900,,NFO-OPT,115.0,0.05,EQUITAS20JAN115CE
NFO,57729,2020-01-30,14778626,PE,0.0,4900,,NFO-OPT,110.0,0.05,EQUITAS20JAN110PE
NFO,57728,2020-01-30,14778370,CE,0.0,4900,,NFO-OPT,110.0,0.05,EQUITAS20JAN110CE
NFO,57727,2020-01-30,14778114,PE,0.0,4900,,NFO-OPT,105.0,0.05,EQUITAS20JAN105PE
NFO,57726,2020-01-30,14777858,CE,0.0,4900,,NFO-OPT,105.0,0.05,EQUITAS20JAN105CE
NFO,57725,2020-01-30,14777602,PE,0.0,4900,,NFO-OPT,100.0,0.05,EQUITAS20JAN100PE
NFO,57724,2020-01-30,14777346,CE,0.0,4900,,NFO-OPT,100.0,0.05,EQUITAS20JAN100CE
NFO,72199,2019-12-26,18482946,PE,0.0,4000,,NFO-OPT,95.0,0.05,EQUITAS19DEC95PE
NFO,72197,2019-12-26,18482434,CE,0.0,4000,,NFO-OPT,95.0,0.05,EQUITAS19DEC95CE
NFO,72196,2019-12-26,18482178,PE,0.0,4000,,NFO-OPT,90.0,0.05,EQUITAS19DEC90PE
NFO,72185,2019-12-26,18479362,CE,0.0,4000,,NFO-OPT,90.0,0.05,EQUITAS19DEC90CE
NFO,72184,2019-12-26,18479106,PE,0.0,4000,,NFO-OPT,85.0,0.05,EQUITAS19DEC85PE
NFO,44000,2023-06-29,11264002,CE,0.0,75,,NFO-OPT,11600.0,0.05,NIFTY23JUN11600CE
NFO,43998,2023-06-29,11263490,PE,0.0,75,,NFO-OPT,11500.0,0.05,NIFTY23JUN11500PE
NFO,43997,2023-06-29,11263234,CE,0.0,75,,NFO-OPT,11500.0,0.05,NIFTY23JUN11500CE
NFO,72183,2019-12-26,18478850,CE,0.0,4000,,NFO-OPT,85.0,0.05,EQUITAS19DEC85CE
NFO,72182,2019-12-26,18478594,PE,0.0,4000,,NFO-OPT,80.0,0.05,EQUITAS19DEC80PE
NFO,72217,2019-12-26,18487554,PE,0.0,4000,,NFO-OPT,140.0,0.05,EQUITAS19DEC140PE
NFO,72216,2019-12-26,18487298,CE,0.0,4000,,NFO-OPT,140.0,0.05,EQUITAS19DEC140CE
NFO,72215,2019-12-26,18487042,PE,0.0,4000,,NFO-OPT,135.0,0.05,EQUITAS19DEC135PE
NFO,72214,2019-12-26,18486786,CE,0.0,4000,,NFO-OPT,135.0,0.05,EQUITAS19DEC135CE
NFO,72213,2019-12-26,18486530,PE,0.0,4000,,NFO-OPT,130.0,0.05,EQUITAS19DEC130PE
NFO,72212,2019-12-26,18486274,CE,0.0,4000,,NFO-OPT,130.0,0.05,EQUITAS19DEC130CE
NFO,72211,2019-12-26,18486018,PE,0.0,4000,,NFO-OPT,125.0,0.05,EQUITAS19DEC125PE
NFO,72210,2019-12-26,18485762,CE,0.0,4000,,NFO-OPT,125.0,0.05,EQUITAS19DEC125CE
NFO,72209,2019-12-26,18485506,PE,0.0,4000,,NFO-OPT,120.0,0.05,EQUITAS19DEC120PE
NFO,72208,2019-12-26,18485250,CE,0.0,4000,,NFO-OPT,120.0,0.05,EQUITAS19DEC120CE
NFO,72207,2019-12-26,18484994,PE,0.0,4000,,NFO-OPT,115.0,0.05,EQUITAS19DEC115PE
NFO,72206,2019-12-26,18484738,CE,0.0,4000,,NFO-OPT,115.0,0.05,EQUITAS19DEC115CE
NFO,72205,2019-12-26,18484482,PE,0.0,4000,,NFO-OPT,110.0,0.05,EQUITAS19DEC110PE
NFO,72204,2019-12-26,18484226,CE,0.0,4000,,NFO-OPT,110.0,0.05,EQUITAS19DEC110CE
NFO,72203,2019-12-26,18483970,PE,0.0,4000,,NFO-OPT,105.0,0.05,EQUITAS19DEC105PE
NFO,72202,2019-12-26,18483714,CE,0.0,4000,,NFO-OPT,105.0,0.05,EQUITAS19DEC105CE
NFO,56776,2019-11-28,14534658,PE,0.0,250,,NFO-OPT,2950.0,0.05,DRREDDY19NOV2950PE
NFO,56775,2019-11-28,14534402,CE,0.0,250,,NFO-OPT,2950.0,0.05,DRREDDY19NOV2950CE
NFO,56774,2019-11-28,14534146,PE,0.0,250,,NFO-OPT,2900.0,0.05,DRREDDY19NOV2900PE
NFO,56773,2019-11-28,14533890,CE,0.0,250,,NFO-OPT,2900.0,0.05,DRREDDY19NOV2900CE
NFO,56772,2019-11-28,14533634,PE,0.0,250,,NFO-OPT,2850.0,0.05,DRREDDY19NOV2850PE
NFO,56770,2019-11-28,14533122,CE,0.0,250,,NFO-OPT,2850.0,0.05,DRREDDY19NOV2850CE
NFO,56769,2019-11-28,14532866,PE,0.0,250,,NFO-OPT,2800.0,0.05,DRREDDY19NOV2800PE
NFO,56768,2019-11-28,14532610,CE,0.0,250,,NFO-OPT,2800.0,0.05,DRREDDY19NOV2800CE
NFO,56766,2019-11-28,14532098,PE,0.0,250,,NFO-OPT,2750.0,0.05,DRREDDY19NOV2750PE
NFO,56762,2019-11-28,14531074,CE,0.0,250,,NFO-OPT,2750.0,0.05,DRREDDY19NOV2750CE
NFO,56761,2019-11-28,14530818,PE,0.0,250,,NFO-OPT,2700.0,0.05,DRREDDY19NOV2700PE
NFO,56759,2019-11-28,14530306,CE,0.0,250,,NFO-OPT,2700.0,0.05,DRREDDY19NOV2700CE
NFO,56758,2019-11-28,14530050,PE,0.0,250,,NFO-OPT,2650.0,0.05,DRREDDY19NOV2650PE
NFO,56757,2019-11-28,14529794,CE,0.0,250,,NFO-OPT,2650.0,0.05,DRREDDY19NOV2650CE
NFO,56756,2019-11-28,14529538,PE,0.0,250,,NFO-OPT,2600.0,0.05,DRREDDY19NOV2600PE
NFO,56755,2019-11-28,14529282,CE,0.0,250,,NFO-OPT,2600.0,0.05,DRREDDY19NOV2600CE
NFO,56754,2019-11-28,14529026,PE,0.0,250,,NFO-OPT,2550.0,0.05,DRREDDY19NOV2550PE
NFO,56750,2019-11-28,14528002,CE,0.0,250,,NFO-OPT,2550.0,0.05,DRREDDY19NOV2550CE
NFO,56749,2019-11-28,14527746,PE,0.0,250,,NFO-OPT,2500.0,0.05,DRREDDY19NOV2500PE
NFO,56748,2019-11-28,14527490,CE,0.0,250,,NFO-OPT,2500.0,0.05,DRREDDY19NOV2500CE
NFO,56747,2019-11-28,14527234,PE,0.0,250,,NFO-OPT,2450.0,0.05,DRREDDY19NOV2450PE
NFO,56746,2019-11-28,14526978,CE,0.0,250,,NFO-OPT,2450.0,0.05,DRREDDY19NOV2450CE
NFO,56744,2019-11-28,14526466,PE,0.0,250,,NFO-OPT,2400.0,0.05,DRREDDY19NOV2400PE
NFO,56743,2019-11-28,14526210,CE,0.0,250,,NFO-OPT,2400.0,0.05,DRREDDY19NOV2400CE
NFO,56742,2019-11-28,14525954,PE,0.0,250,,NFO-OPT,2350.0,0.05,DRREDDY19NOV2350PE
NFO,56741,2019-11-28,14525698,CE,0.0,250,,NFO-OPT,2350.0,0.05,DRREDDY19NOV2350CE
NFO,56740,2019-11-28,14525442,PE,0.0,250,,NFO-OPT,2300.0,0.05,DRREDDY19NOV2300PE
NFO,56739,2019-11-28,14525186,CE,0.0,250,,NFO-OPT,2300.0,0.05,DRREDDY19NOV2300CE
NFO,56738,2019-11-28,14524930,PE,0.0,250,,NFO-OPT,2250.0,0.05,DRREDDY19NOV2250PE
NFO,56737,2019-11-28,14524674,CE,0.0,250,,NFO-OPT,2250.0,0.05,DRREDDY19NOV2250CE
NFO,56735,2019-11-28,14524162,CE,0.0,250,,NFO-OPT,2200.0,0.05,DRREDDY19NOV2200CE
NFO,56733,2019-11-28,14523650,PE,0.0,250,,NFO-OPT,2150.0,0.05,DRREDDY19NOV2150PE
NFO,56728,2019-11-28,14522370,CE,0.0,250,,NFO-OPT,2150.0,0.05,DRREDDY19NOV2150CE
NFO,56727,2019-11-28,14522114,PE,0.0,250,,NFO-OPT,2100.0,0.05,DRREDDY19NOV2100PE
NFO,56724,2019-11-28,14521346,CE,0.0,250,,NFO-OPT,2100.0,0.05,DRREDDY19NOV2100CE
NFO,55293,2019-12-26,14155010,PE,0.0,50,,NFO-OPT,14100.0,0.05,NIFTYIT19DEC14100PE
NFO,43996,2023-06-29,11262978,PE,0.0,75,,NFO-OPT,11400.0,0.05,NIFTY23JUN11400PE
NFO,43995,2023-06-29,11262722,CE,0.0,75,,NFO-OPT,11400.0,0.05,NIFTY23JUN11400CE
NFO,56723,2019-11-28,14521090,PE,0.0,250,,NFO-OPT,2050.0,0.05,DRREDDY19NOV2050PE
NFO,56722,2019-11-28,14520834,CE,0.0,250,,NFO-OPT,2050.0,0.05,DRREDDY19NOV2050CE
NFO,56721,2019-11-28,14520578,PE,0.0,250,,NFO-OPT,2000.0,0.05,DRREDDY19NOV2000PE
NFO,56720,2019-11-28,14520322,CE,0.0,250,,NFO-OPT,2000.0,0.05,DRREDDY19NOV2000CE
NFO,56719,2019-11-28,14520066,PE,0.0,250,,NFO-OPT,1950.0,0.05,DRREDDY19NOV1950PE
NFO,56718,2019-11-28,14519810,CE,0.0,250,,NFO-OPT,1950.0,0.05,DRREDDY19NOV1950CE
NFO,56717,2019-11-28,14519554,PE,0.0,250,,NFO-OPT,1900.0,0.05,DRREDDY19NOV1900PE
NFO,56716,2019-11-28,14519298,CE,0.0,250,,NFO-OPT,1900.0,0.05,DRREDDY19NOV1900CE
NFO,56715,2019-11-28,14519042,PE,0.0,250,,NFO-OPT,1850.0,0.05,DRREDDY19NOV1850PE
NFO,56714,2019-11-28,14518786,CE,0.0,250,,NFO-OPT,1850.0,0.05,DRREDDY19NOV1850CE
NFO,56712,2019-11-28,14518274,PE,0.0,250,,NFO-OPT,1800.0,0.05,DRREDDY19NOV1800PE
NFO,56711,2019-11-28,14518018,CE,0.0,250,,NFO-OPT,1800.0,0.05,DRREDDY19NOV1800CE
NFO,56710,2019-11-28,14517762,PE,0.0,250,,NFO-OPT,1750.0,0.05,DRREDDY19NOV1750PE
NFO,56705,2019-11-28,14516482,CE,0.0,250,,NFO-OPT,1750.0,0.05,DRREDDY19NOV1750CE
NFO,56700,2019-11-28,14515202,PE,0.0,250,,NFO-OPT,1700.0,0.05,DRREDDY19NOV1700PE
NFO,56691,2019-11-28,14512898,CE,0.0,250,,NFO-OPT,1700.0,0.05,DRREDDY19NOV1700CE
NFO,57045,2020-01-30,14603522,PE,0.0,3300,,NFO-OPT,230.0,0.05,DLF20JAN230PE
NFO,57044,2020-01-30,14603266,CE,0.0,3300,,NFO-OPT,230.0,0.05,DLF20JAN230CE
NFO,57043,2020-01-30,14603010,PE,0.0,3300,,NFO-OPT,225.0,0.05,DLF20JAN225PE
NFO,57041,2020-01-30,14602498,CE,0.0,3300,,NFO-OPT,225.0,0.05,DLF20JAN225CE
NFO,57040,2020-01-30,14602242,PE,0.0,3300,,NFO-OPT,220.0,0.05,DLF20JAN220PE
NFO,57039,2020-01-30,14601986,CE,0.0,3300,,NFO-OPT,220.0,0.05,DLF20JAN220CE
NFO,57038,2020-01-30,14601730,PE,0.0,3300,,NFO-OPT,215.0,0.05,DLF20JAN215PE
NFO,57036,2020-01-30,14601218,CE,0.0,3300,,NFO-OPT,215.0,0.05,DLF20JAN215CE
NFO,57035,2020-01-30,14600962,PE,0.0,3300,,NFO-OPT,210.0,0.05,DLF20JAN210PE
NFO,57029,2020-01-30,14599426,CE,0.0,3300,,NFO-OPT,210.0,0.05,DLF20JAN210CE
NFO,57028,2020-01-30,14599170,PE,0.0,3300,,NFO-OPT,205.0,0.05,DLF20JAN205PE
NFO,57023,2020-01-30,14597890,CE,0.0,3300,,NFO-OPT,205.0,0.05,DLF20JAN205CE
NFO,57022,2020-01-30,14597634,PE,0.0,3300,,NFO-OPT,200.0,0.05,DLF20JAN200PE
NFO,57021,2020-01-30,14597378,CE,0.0,3300,,NFO-OPT,200.0,0.05,DLF20JAN200CE
NFO,57020,2020-01-30,14597122,PE,0.0,3300,,NFO-OPT,195.0,0.05,DLF20JAN195PE
NFO,57016,2020-01-30,14596098,CE,0.0,3300,,NFO-OPT,195.0,0.05,DLF20JAN195CE
NFO,57010,2020-01-30,14594562,PE,0.0,3300,,NFO-OPT,190.0,0.05,DLF20JAN190PE
NFO,57009,2020-01-30,14594306,CE,0.0,3300,,NFO-OPT,190.0,0.05,DLF20JAN190CE
NFO,57008,2020-01-30,14594050,PE,0.0,3300,,NFO-OPT,185.0,0.05,DLF20JAN185PE
NFO,57005,2020-01-30,14593282,CE,0.0,3300,,NFO-OPT,185.0,0.05,DLF20JAN185CE
NFO,57004,2020-01-30,14593026,PE,0.0,3300,,NFO-OPT,180.0,0.05,DLF20JAN180PE
NFO,57003,2020-01-30,14592770,CE,0.0,3300,,NFO-OPT,180.0,0.05,DLF20JAN180CE
NFO,57000,2020-01-30,14592002,PE,0.0,3300,,NFO-OPT,175.0,0.05,DLF20JAN175PE
NFO,56999,2020-01-30,14591746,CE,0.0,3300,,NFO-OPT,175.0,0.05,DLF20JAN175CE
NFO,56998,2020-01-30,14591490,PE,0.0,3300,,NFO-OPT,170.0,0.05,DLF20JAN170PE
NFO,56994,2020-01-30,14590466,CE,0.0,3300,,NFO-OPT,170.0,0.05,DLF20JAN170CE
NFO,56993,2020-01-30,14590210,PE,0.0,3300,,NFO-OPT,165.0,0.05,DLF20JAN165PE
NFO,56991,2020-01-30,14589698,CE,0.0,3300,,NFO-OPT,165.0,0.05,DLF20JAN165CE
NFO,56990,2020-01-30,14589442,PE,0.0,3300,,NFO-OPT,160.0,0.05,DLF20JAN160PE
NFO,56988,2020-01-30,14588930,CE,0.0,3300,,NFO-OPT,160.0,0.05,DLF20JAN160CE
NFO,56987,2020-01-30,14588674,PE,0.0,3300,,NFO-OPT,155.0,0.05,DLF20JAN155PE
NFO,56985,2020-01-30,14588162,CE,0.0,3300,,NFO-OPT,155.0,0.05,DLF20JAN155CE
NFO,56959,2020-01-30,14581506,PE,0.0,3300,,NFO-OPT,130.0,0.05,DLF20JAN130PE
NFO,56956,2020-01-30,14580738,CE,0.0,3300,,NFO-OPT,130.0,0.05,DLF20JAN130CE
NFO,56955,2020-01-30,14580482,PE,0.0,3300,,NFO-OPT,125.0,0.05,DLF20JAN125PE
NFO,56954,2020-01-30,14580226,CE,0.0,3300,,NFO-OPT,125.0,0.05,DLF20JAN125CE
NFO,56953,2020-01-30,14579970,PE,0.0,3300,,NFO-OPT,120.0,0.05,DLF20JAN120PE
NFO,56952,2020-01-30,14579714,CE,0.0,3300,,NFO-OPT,120.0,0.05,DLF20JAN120CE
NFO,56951,2020-01-30,14579458,PE,0.0,3300,,NFO-OPT,115.0,0.05,DLF20JAN115PE
NFO,56950,2020-01-30,14579202,CE,0.0,3300,,NFO-OPT,115.0,0.05,DLF20JAN115CE
NFO,71581,2019-12-26,18324738,PE,0.0,2800,,NFO-OPT,230.0,0.05,DLF19DEC230PE
NFO,71580,2019-12-26,18324482,CE,0.0,2800,,NFO-OPT,230.0,0.05,DLF19DEC230CE
NFO,43992,2023-06-29,11261954,PE,0.0,75,,NFO-OPT,11300.0,0.05,NIFTY23JUN11300PE
NFO,42613,2019-11-28,10908930,PE,0.0,50,,NFO-OPT,15500.0,0.05,NESTLEIND19NOV15500PE
NFO,71579,2019-12-26,18324226,PE,0.0,2800,,NFO-OPT,225.0,0.05,DLF19DEC225PE
NFO,71578,2019-12-26,18323970,CE,0.0,2800,,NFO-OPT,225.0,0.05,DLF19DEC225CE
NFO,71577,2019-12-26,18323714,PE,0.0,2800,,NFO-OPT,220.0,0.05,DLF19DEC220PE
NFO,71576,2019-12-26,18323458,CE,0.0,2800,,NFO-OPT,220.0,0.05,DLF19DEC220CE
NFO,71575,2019-12-26,18323202,PE,0.0,2800,,NFO-OPT,215.0,0.05,DLF19DEC215PE
NFO,71574,2019-12-26,18322946,CE,0.0,2800,,NFO-OPT,215.0,0.05,DLF19DEC215CE
NFO,71573,2019-12-26,18322690,PE,0.0,2800,,NFO-OPT,210.0,0.05,DLF19DEC210PE
NFO,71572,2019-12-26,18322434,CE,0.0,2800,,NFO-OPT,210.0,0.05,DLF19DEC210CE
NFO,71571,2019-12-26,18322178,PE,0.0,2800,,NFO-OPT,205.0,0.05,DLF19DEC205PE
NFO,71570,2019-12-26,18321922,CE,0.0,2800,,NFO-OPT,205.0,0.05,DLF19DEC205CE
NFO,71569,2019-12-26,18321666,PE,0.0,2800,,NFO-OPT,200.0,0.05,DLF19DEC200PE
NFO,71568,2019-12-26,18321410,CE,0.0,2800,,NFO-OPT,200.0,0.05,DLF19DEC200CE
NFO,71567,2019-12-26,18321154,PE,0.0,2800,,NFO-OPT,195.0,0.05,DLF19DEC195PE
NFO,71566,2019-12-26,18320898,CE,0.0,2800,,NFO-OPT,195.0,0.05,DLF19DEC195CE
NFO,71565,2019-12-26,18320642,PE,0.0,2800,,NFO-OPT,190.0,0.05,DLF19DEC190PE
NFO,71564,2019-12-26,18320386,CE,0.0,2800,,NFO-OPT,190.0,0.05,DLF19DEC190CE
NFO,71563,2019-12-26,18320130,PE,0.0,2800,,NFO-OPT,185.0,0.05,DLF19DEC185PE
NFO,71562,2019-12-26,18319874,CE,0.0,2800,,NFO-OPT,185.0,0.05,DLF19DEC185CE
NFO,71561,2019-12-26,18319618,PE,0.0,2800,,NFO-OPT,180.0,0.05,DLF19DEC180PE
NFO,71560,2019-12-26,18319362,CE,0.0,2800,,NFO-OPT,180.0,0.05,DLF19DEC180CE
NFO,71559,2019-12-26,18319106,PE,0.0,2800,,NFO-OPT,175.0,0.05,DLF19DEC175PE
NFO,71558,2019-12-26,18318850,CE,0.0,2800,,NFO-OPT,175.0,0.05,DLF19DEC175CE
NFO,71557,2019-12-26,18318594,PE,0.0,2800,,NFO-OPT,170.0,0.05,DLF19DEC170PE
NFO,71554,2019-12-26,18317826,CE,0.0,2800,,NFO-OPT,170.0,0.05,DLF19DEC170CE
NFO,71553,2019-12-26,18317570,PE,0.0,2800,,NFO-OPT,165.0,0.05,DLF19DEC165PE
NFO,71552,2019-12-26,18317314,CE,0.0,2800,,NFO-OPT,165.0,0.05,DLF19DEC165CE
NFO,71551,2019-12-26,18317058,PE,0.0,2800,,NFO-OPT,160.0,0.05,DLF19DEC160PE
NFO,71550,2019-12-26,18316802,CE,0.0,2800,,NFO-OPT,160.0,0.05,DLF19DEC160CE
NFO,56659,2019-11-28,14504706,CE,0.0,2800,,NFO-OPT,215.0,0.05,DLF19NOV215CE
NFO,56658,2019-11-28,14504450,PE,0.0,2800,,NFO-OPT,210.0,0.05,DLF19NOV210PE
NFO,56657,2019-11-28,14504194,CE,0.0,2800,,NFO-OPT,210.0,0.05,DLF19NOV210CE
NFO,56656,2019-11-28,14503938,PE,0.0,2800,,NFO-OPT,205.0,0.05,DLF19NOV205PE
NFO,56655,2019-11-28,14503682,CE,0.0,2800,,NFO-OPT,205.0,0.05,DLF19NOV205CE
NFO,56654,2019-11-28,14503426,PE,0.0,2800,,NFO-OPT,200.0,0.05,DLF19NOV200PE
NFO,56653,2019-11-28,14503170,CE,0.0,2800,,NFO-OPT,200.0,0.05,DLF19NOV200CE
NFO,56652,2019-11-28,14502914,PE,0.0,2800,,NFO-OPT,195.0,0.05,DLF19NOV195PE
NFO,56651,2019-11-28,14502658,CE,0.0,2800,,NFO-OPT,195.0,0.05,DLF19NOV195CE
NFO,56650,2019-11-28,14502402,PE,0.0,2800,,NFO-OPT,190.0,0.05,DLF19NOV190PE
NFO,56649,2019-11-28,14502146,CE,0.0,2800,,NFO-OPT,190.0,0.05,DLF19NOV190CE
NFO,56648,2019-11-28,14501890,PE,0.0,2800,,NFO-OPT,185.0,0.05,DLF19NOV185PE
NFO,56647,2019-11-28,14501634,CE,0.0,2800,,NFO-OPT,185.0,0.05,DLF19NOV185CE
NFO,56646,2019-11-28,14501378,PE,0.0,2800,,NFO-OPT,180.0,0.05,DLF19NOV180PE
NFO,56645,2019-11-28,14501122,CE,0.0,2800,,NFO-OPT,180.0,0.05,DLF19NOV180CE
NFO,56644,2019-11-28,14500866,PE,0.0,2800,,NFO-OPT,175.0,0.05,DLF19NOV175PE
NFO,56643,2019-11-28,14500610,CE,0.0,2800,,NFO-OPT,175.0,0.05,DLF19NOV175CE
NFO,56642,2019-11-28,14500354,PE,0.0,2800,,NFO-OPT,170.0,0.05,DLF19NOV170PE
NFO,56641,2019-11-28,14500098,CE,0.0,2800,,NFO-OPT,170.0,0.05,DLF19NOV170CE
NFO,56640,2019-11-28,14499842,PE,0.0,2800,,NFO-OPT,165.0,0.05,DLF19NOV165PE
